Identifier,objectid,display_template,parentid,image_alt_text,collectionid,object_location,image_small,image_thumb,object_transcript,object_pdf,title,ark,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,Subject (Temporal),personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,genre,genre_uri,type,format,rights,rightsstatement,date,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
1995.063.02,shsi199506302,complex,,,abvi,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9b89f049db52474895c04489926fe3df/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9b89f049db52474895c04489926fe3df/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9b89f049db52474895c04489926fe3df/access,,,"Program, Women's Day, Maple Street Baptist Church, East 16th and Maple, March 19, 1944",,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,,,,,,,,,"Patten, Robert E., 1883-1968",http://id.loc.gov/authorities/names/no2019124735,"Maple St. Baptist Church (Des Moines, Iowa)",,"Program, Women's Day, Maple Street Baptist Church, East 16th and Maple, March 19, 1944; Mrs. Opal Jaco, general chairman; Mrs. Mary Ratton, general secretary; Pastor C. Lopez McAllister. Beige with brown print, 7.75 x 4.875 inches.

Names listed include: Mrs. Anna Mae Fox; Mrs. Louis F. Gray; Mrs. Juanita Kendricks; Mrs. Mae Howard; Mrs. Elsa Doyle; Mrs. S.S. Boyers; Mrs. Frances Hall; Mrs. Guy E. Green; Mrs. Sarah Jett; Mrs. A.M. Mitchell; Mrs. Coates; Mrs. Ethel Baxter; Mrs. M. Fields; Mrs. McAllister; Mrs. S.S. Boyer; Mrs. Stella Barber; Mrs. Gertrude Brown; Mrs. Ruby Cooper; Mrs. Siberia Moore; Mrs. Celestial Jones; Mrs. Fannie Davis.",,eng,1940s,,,,,Religion;Music;Prayers and devotions;Women;African American churches;African Americans;Black people,,Iowa;Iowa--Des Moines,,41.586865,-93.624949,,4 pages,printed ephemera,,Text,sheets,http://rightsstatements.org/vocab/NKC/1.0/,No Known Copyright,1944,,,,,,
,,child,shsi199506302,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9b89f049db52474895c04489926fe3df/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9b89f049db52474895c04489926fe3df/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9b89f049db52474895c04489926fe3df/access,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506302,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/483a1a73dc3e46fe90c3fc58e7cbf4b3/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/483a1a73dc3e46fe90c3fc58e7cbf4b3/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/483a1a73dc3e46fe90c3fc58e7cbf4b3/access,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506302,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/491bcee5a32b4103b4dff6b7e6a46a2f/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/491bcee5a32b4103b4dff6b7e6a46a2f/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/491bcee5a32b4103b4dff6b7e6a46a2f/access,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506302,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/40c6c39dfe2c443b83ac9e419035345f/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/40c6c39dfe2c443b83ac9e419035345f/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/40c6c39dfe2c443b83ac9e419035345f/access,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995.063.03,shsi199506303,complex,,,abvi,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/5ba5e48d38104be1bf52ff33d579f00c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/5ba5e48d38104be1bf52ff33d579f00c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/5ba5e48d38104be1bf52ff33d579f00c/access,,,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928",,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,,,,,,,,,"Patten, Robert E., 1883-1968",http://id.loc.gov/authorities/names/no2019124735,"Maple St. Baptist Church (Des Moines, Iowa)",,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928, image of Brent. White with black print, 7.5 x 5.125 inches.

Names listed include: Corinthian Choir; Rev. J.L. Lucas; Rev. W.E. Guy; Corinthian Quartet; Deacon P.H. Hunter; Miss Ruth Davis; Harry E. Wilson; Andrew Watlington; Rev. G.W. Robinson; Rev. C.B. Wheeler; Rev. J.W. Tutt; Rev. S. Bates; Rev. Goodall; Miss Clara Webb; Mrs. Fannie Cox; Miss Freida Garland; Mrs. Vera Williams; Lettie Thomas; Naomi Douglas; Rev. Anderson; Mrs. J.W. Tutt.",,eng,1920s,,,,,Religion;African American churches;African Americans;Black people,,Iowa;Iowa--Des Moines,,41.586865,-93.624949,,4 pages,printed ephemera,,Text;Still Image,sheets,http://rightsstatements.org/vocab/NKC/1.0/,No Known Copyright,1928,,,,,,
,,child,shsi199506303,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/5ba5e48d38104be1bf52ff33d579f00c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/5ba5e48d38104be1bf52ff33d579f00c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/5ba5e48d38104be1bf52ff33d579f00c/access,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506303,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/ae85f34fdf36459284459959a6ba9be9/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/ae85f34fdf36459284459959a6ba9be9/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/ae85f34fdf36459284459959a6ba9be9/access,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506303,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/46f29b8a4d68461caad1b1acfb40401e/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/46f29b8a4d68461caad1b1acfb40401e/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/46f29b8a4d68461caad1b1acfb40401e/access,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506303,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/40497f687f034ae085f8710c876638c0/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/40497f687f034ae085f8710c876638c0/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/40497f687f034ae085f8710c876638c0/access,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
